OBJECTID,STAT_CAUSE_DESCR,STATE,Date_Discovery,Date_Contained,FIRE_YEAR,FIRE_SIZE,LATITUDE,LONGITUDE,Duration
237533,Lightning,WA,8/2/1992,8/3/1992,1992,60,48.9832,-119.6845,1
237534,Miscellaneous,WA,8/4/1992,8/8/1992,1992,3000,45.8165,-121.1178,4
237535,Children,WA,8/4/1992,8/5/1992,1992,495,46.2165,-119.4011,1
237536,Arson,WA,8/8/1992,8/8/1992,1992,3,46.2499,-119.5345,0
237537,Arson,WA,8/12/1992,8/12/1992,1992,5,46.3665,-119.4678,0
237538,Equipment Use,WA,8/26/1992,8/26/1992,1992,1,47.4832,-119.9345,0
237539,Campfire,WA,9/26/1992,9/26/1992,1992,957,47.4999,-119.3845,0
237662,Debris Burning,WY,2/24/1992,2/24/1992,1992,50,44.15,-106.1172,0
237663,Lightning,WY,5/7/1992,5/7/1992,1992,10,43.2,-106.2672,0
237664,Lightning,WY,5/8/1992,5/8/1992,1992,92.5,43.0666,-106.2672,0
237665,Lightning,WY,5/8/1992,5/8/1992,1992,0.1,44.4667,-104.1505,0
237666,Lightning,WY,6/10/1992,6/10/1992,1992,0.2,42.65,-106.4006,0
237667,Lightning,WY,6/11/1992,6/11/1992,1992,10,43.4666,-106.2006,0
237668,Lightning,WY,6/18/1992,6/18/1992,1992,1,43.4666,-106.2006,0
237669,Lightning,WY,7/13/1992,7/13/1992,1992,1,44.9833,-105.9172,0
237670,Lightning,WY,8/5/1992,8/5/1992,1992,0.3,43.7666,-106.8506,0
237671,Campfire,WY,8/14/1992,8/14/1992,1992,0.1,42.6666,-106.2506,0
237672,Lightning,WY,8/18/1992,8/18/1992,1992,2,43.35,-106.3006,0
237673,Lightning,WY,9/1/1992,9/1/1992,1992,4,42.1333,-105.2672,0
237674,Debris Burning,WY,9/11/1992,9/11/1992,1992,4,43.5666,-107.0173,0
237675,Equipment Use,WY,9/19/1992,9/19/1992,1992,0.3,42.4,-105.4005,0
237676,Railroad,WY,9/20/1992,9/20/1992,1992,80,42.9666,-106.4506,0
237871,Lightning,WY,6/5/1992,6/5/1992,1992,0.2,41.05,-105.9172,0
237872,Lightning,WY,6/11/1992,6/12/1992,1992,0.1,43.6166,-109.7841,1
237873,Lightning,WY,6/16/1992,6/16/1992,1992,1.5,43.4166,-108.0006,0
237874,Lightning,WY,6/19/1992,6/19/1992,1992,1,41.75,-105.5005,0
237875,Lightning,WY,7/2/1992,7/3/1992,1992,0.5,42.65,-107.5173,1
237876,Lightning,WY,7/7/1992,7/8/1992,1992,0.1,41.1333,-108.1173,1
237877,Lightning,WY,7/23/1992,7/23/1992,1992,0.1,41.4166,-107.4173,0
237878,Lightning,WY,7/27/1992,7/29/1992,1992,2.5,41.1166,-107.6673,2
237879,Lightning,WY,8/2/1992,8/2/1992,1992,0.1,42.4,-105.6006,0
237880,Lightning,WY,8/2/1992,8/3/1992,1992,50,42.15,-106.5173,1
237881,Lightning,WY,8/2/1992,8/4/1992,1992,22,42.1333,-106.7839,2
237882,Lightning,WY,8/2/1992,8/3/1992,1992,4,42.0333,-107.1173,1
237883,Lightning,WY,8/2/1992,8/2/1992,1992,1,42.8333,-108.9173,0
237884,Lightning,WY,8/2/1992,8/3/1992,1992,0.2,42.4,-106.9173,1
237885,Lightning,WY,8/2/1992,8/3/1992,1992,1,41.6666,-106.9173,1
237886,Lightning,WY,8/3/1992,8/3/1992,1992,0.4,42.5,-107.1339,0
237887,Lightning,WY,8/3/1992,8/6/1992,1992,1.1,41.0833,-108.6673,3
237888,Lightning,WY,8/5/1992,8/7/1992,1992,0.2,42.5833,-107.5006,2
237889,Lightning,WY,8/9/1992,8/9/1992,1992,0.2,41.3333,-106.8673,0
237890,Debris Burning,WY,9/22/1992,9/25/1992,1992,1216.2,42.4166,-107.834,3
237891,Smoking,WY,10/11/1992,10/11/1992,1992,25,41.25,-107.5006,0
238068,Lightning,WY,4/27/1992,4/27/1992,1992,0.5,41.1,-109.2007,0
238069,Campfire,WY,5/5/1992,5/5/1992,1992,0.1,41.4166,-109.3674,0
238070,Lightning,WY,5/18/1992,5/18/1992,1992,0.3,41.2666,-108.2173,0
238071,Lightning,WY,5/18/1992,5/20/1992,1992,0.1,41.4166,-109.2174,2
238072,Lightning,WY,5/26/1992,5/26/1992,1992,0.1,41.4666,-109.3174,0
238073,Lightning,WY,6/11/1992,6/11/1992,1992,0.1,41.05,-109.5007,0
238074,Lightning,WY,6/11/1992,6/11/1992,1992,0.1,41.05,-109.5007,0
238075,Lightning,WY,6/12/1992,6/12/1992,1992,0.1,41.0666,-109.3507,0
238076,Lightning,WY,6/12/1992,6/12/1992,1992,0.1,41.0666,-109.3674,0
238077,Lightning,WY,6/28/1992,6/28/1992,1992,0.3,41.35,-109.2507,0
238078,Lightning,WY,6/29/1992,6/29/1992,1992,2.5,41.4333,-109.3174,0
238079,Lightning,WY,7/11/1992,7/11/1992,1992,0.1,41.2833,-109.2674,0
238080,Lightning,WY,7/20/1992,7/20/1992,1992,0.1,41.4166,-109.2174,0
238081,Lightning,WY,7/21/1992,7/21/1992,1992,0.1,41.2833,-109.2507,0
238082,Lightning,WY,7/21/1992,7/21/1992,1992,0.1,41.25,-109.2507,0
238083,Lightning,WY,7/22/1992,7/22/1992,1992,0.5,41.3333,-109.3174,0
238084,Missing/Undefined,WY,7/23/1992,7/23/1992,1992,0.1,41.6333,-108.384,0
238085,Lightning,WY,7/28/1992,7/28/1992,1992,20,41.4499,-110.9174,0
238086,Lightning,WY,7/28/1992,7/29/1992,1992,1,42.4999,-110.4507,1
238087,Lightning,WY,7/29/1992,7/31/1992,1992,450,41.0333,-108.9673,2
238088,Lightning,WY,8/1/1992,8/2/1992,1992,0.1,41.1166,-109.9007,1
238089,Lightning,WY,8/2/1992,8/2/1992,1992,0.5,41.0666,-109.4674,0
238090,Lightning,WY,8/2/1992,8/2/1992,1992,1.5,41.4666,-109.2507,0
238091,Lightning,WY,8/2/1992,8/2/1992,1992,0.1,41.35,-109.2507,0
238092,Lightning,WY,8/3/1992,8/3/1992,1992,0.2,41.1166,-109.9007,0
238093,Lightning,WY,8/4/1992,8/5/1992,1992,5,41.4666,-110.9841,1
238094,Lightning,WY,8/10/1992,8/12/1992,1992,4,41.2666,-109.2674,2
238095,Miscellaneous,WY,8/13/1992,8/13/1992,1992,0.1,41.6333,-109.2507,0
238096,Lightning,WY,8/17/1992,8/17/1992,1992,0.5,41.7833,-110.5341,0
238097,Lightning,WY,8/17/1992,8/17/1992,1992,0.1,41.7833,-110.6174,0
238098,Miscellaneous,WY,8/20/1992,8/20/1992,1992,0.5,42.0833,-110.0174,0
238099,Lightning,WY,8/21/1992,8/21/1992,1992,6,41.9833,-110.5007,0
238100,Lightning,WY,8/21/1992,8/21/1992,1992,1.5,42.1666,-110.9674,0
238101,Lightning,WY,8/21/1992,8/22/1992,1992,0.1,41.4166,-109.234,1
238102,Lightning,WY,8/22/1992,8/23/1992,1992,1.5,42.1166,-110.7841,1
238103,Campfire,WY,8/30/1992,8/30/1992,1992,0.3,41.4833,-109.3007,0
238104,Campfire,WY,8/31/1992,8/31/1992,1992,0.5,41.7166,-109.6674,0
238105,Lightning,WY,9/13/1992,9/17/1992,1992,30,42.2333,-110.5174,4
238106,Lightning,WY,9/17/1992,9/17/1992,1992,0.5,41.4,-109.2007,0
238107,Lightning,WY,9/17/1992,9/17/1992,1992,0.5,41.4,-109.2007,0
238108,Lightning,WY,9/17/1992,9/17/1992,1992,0.1,41.4,-109.2007,0
238109,Debris Burning,WY,9/20/1992,9/21/1992,1992,40,41.2666,-110.5341,1
238110,Campfire,WY,10/9/1992,10/13/1992,1992,1,42.6,-109.184,4
238324,Debris Burning,WY,4/4/1992,4/4/1992,1992,47,44.5166,-108.284,0
238325,Debris Burning,WY,4/8/1992,4/8/1992,1992,4,44.25,-107.8173,0
238326,Fireworks,WY,6/8/1992,6/8/1992,1992,12,43.9833,-107.8673,0
238327,Campfire,WY,6/26/1992,6/26/1992,1992,0.1,44.5,-109.134,0
238328,Lightning,WY,7/28/1992,7/29/1992,1992,38,43.7333,-107.584,1
238329,Equipment Use,WY,9/16/1992,9/16/1992,1992,3,43.9833,-107.784,0
238330,Equipment Use,WY,9/24/1992,9/24/1992,1992,0.1,44.0333,-107.484,0
238331,Miscellaneous,WY,9/28/1992,9/29/1992,1992,1,44.5833,-109.284,1
238332,Campfire,WY,10/3/1992,10/4/1992,1992,23,44.4333,-109.0507,1
238333,Smoking,WY,10/25/1992,10/25/1992,1992,3,44.3166,-107.5006,0
238515,Campfire,AZ,4/23/1992,4/23/1992,1992,0.1,36.04819,-112.12084,0
238517,Campfire,AZ,4/27/1992,4/27/1992,1992,0.1,36.04819,-112.11666,0
238518,Equipment Use,AZ,4/29/1992,4/30/1992,1992,0.1,36.00652,-112.14583,1
238519,Smoking,AZ,4/30/1992,4/30/1992,1992,0.1,36.04819,-112.13334,0
238521,Lightning,AZ,5/12/1992,5/12/1992,1992,0.4,36.26068,-112.08334,0
238528,Lightning,AZ,5/20/1992,6/19/1992,1992,0.1,36.28152,-112.21667,30
238529,Lightning,AZ,5/20/1992,6/19/1992,1992,0.1,36.28152,-112.21667,30
238532,Lightning,AZ,6/1/1992,6/1/1992,1992,0.4,36.4,-112.1341,0
238533,Campfire,AZ,6/4/1992,6/4/1992,1992,0.1,36.01486,-112.15001,0
238534,Lightning,AZ,6/10/1992,6/11/1992,1992,0.5,36.01486,-111.93334,1
238535,Campfire,AZ,6/15/1992,6/15/1992,1992,0.4,36.03153,-112.08333,0
238536,Lightning,AZ,6/16/1992,9/16/1992,1992,0.1,36.04819,-112.18334,92
238537,Debris Burning,AZ,6/17/1992,6/17/1992,1992,0.1,36.06486,-112.11667,0
238538,Campfire,AZ,6/18/1992,6/18/1992,1992,0.1,36.06532,-112.11829,0
238539,Campfire,AZ,6/20/1992,6/20/1992,1992,0.1,36.09819,-112.16667,0
238540,Campfire,AZ,6/20/1992,6/20/1992,1992,0.1,36.09819,-112.16667,0
238541,Campfire,AZ,6/20/1992,6/20/1992,1992,0.1,36.06486,-112.16667,0
238542,Campfire,AZ,6/21/1992,6/21/1992,1992,0.1,36.04819,-112.13334,0
238543,Campfire,AZ,6/24/1992,6/24/1992,1992,0.1,36.03153,-112.1,0
238544,Lightning,AZ,6/25/1992,6/25/1992,1992,0.1,36.03153,-112.25001,0
238545,Campfire,AZ,7/2/1992,7/2/1992,1992,0.8,36.3333,-112.3674,0
238546,Campfire,AZ,7/13/1992,7/13/1992,1992,0.1,36.08153,-112.08334,0
238547,Campfire,AZ,7/16/1992,7/16/1992,1992,0.1,36.03153,-112.08333,0
238548,Lightning,AZ,7/16/1992,7/16/1992,1992,0.5,36.23152,-112.1,0
238549,Lightning,AZ,7/16/1992,7/20/1992,1992,1.8,36.28152,-112.2,4
238550,Campfire,AZ,7/26/1992,7/26/1992,1992,0.1,36.08153,-112.08334,0
238551,Campfire,AZ,7/26/1992,7/26/1992,1992,0.1,36.08153,-112.08334,0
238552,Lightning,AZ,7/27/1992,7/27/1992,1992,0.1,36.24819,-113.01667,0
238553,Campfire,AZ,7/28/1992,7/28/1992,1992,0.1,36.08153,-112.08334,0
238554,Children,AZ,7/28/1992,7/28/1992,1992,0.1,36.06486,-112.16667,0
238555,Campfire,AZ,8/2/1992,8/2/1992,1992,0.1,36.04819,-111.81666,0
238556,Campfire,AZ,8/4/1992,8/4/1992,1992,0.1,36.08153,-112.1,0
238557,Lightning,AZ,8/5/1992,8/7/1992,1992,0.1,35.96486,-112,2
238558,Campfire,AZ,8/9/1992,8/9/1992,1992,0.1,36.04819,-112.11666,0
238559,Campfire,AZ,8/9/1992,8/9/1992,1992,0.1,36.03153,-112.15,0
238560,Campfire,AZ,8/10/1992,8/10/1992,1992,0.1,36.06486,-112.15,0
238561,Campfire,AZ,8/10/1992,8/10/1992,1992,0.1,36.06486,-112.15,0
238562,Lightning,AZ,8/12/1992,8/12/1992,1992,0.1,36.33152,-112.33334,0
238563,Lightning,AZ,8/12/1992,8/12/1992,1992,0.1,36.33152,-112.33334,0
238564,Lightning,AZ,8/12/1992,8/12/1992,1992,0.1,36.33152,-112.25,0
238565,Lightning,AZ,8/12/1992,8/13/1992,1992,0.1,36.26485,-112.15,1
238566,Lightning,AZ,8/12/1992,8/12/1992,1992,0.1,36.33152,-112.31667,0
238567,Lightning,AZ,8/12/1992,8/13/1992,1992,0.2,36.33152,-112.31667,1
238568,Lightning,AZ,8/12/1992,8/13/1992,1992,0.1,36.34819,-112.25,1
238569,Campfire,AZ,8/16/1992,8/16/1992,1992,0.1,35.9982,-112.11667,0
238570,Lightning,AZ,8/18/1992,8/18/1992,1992,0.1,36.33152,-112.26667,0
238571,Lightning,AZ,8/21/1992,8/24/1992,1992,0.3,36.29818,-112.25,3
238572,Lightning,AZ,8/23/1992,8/23/1992,1992,0.1,36.08108,-112.13189,0
238573,Campfire,AZ,8/24/1992,8/24/1992,1992,0.1,36.06486,-112.1,0
238574,Campfire,AZ,8/27/1992,8/27/1992,1992,0.1,36.06486,-112.1,0
238575,Lightning,AZ,8/31/1992,9/1/1992,1992,0.2,36.19819,-112.23333,1
238576,Lightning,AZ,9/1/1992,9/2/1992,1992,0.3,35.96486,-112.03334,1
238577,Lightning,AZ,9/6/1992,9/7/1992,1992,0.2,36.29818,-112.25,1
238578,Campfire,AZ,9/7/1992,9/7/1992,1992,0.1,36.04819,-112.13334,0
238579,Campfire,AZ,9/7/1992,9/7/1992,1992,0.1,36.04819,-112.11666,0
238580,Miscellaneous,AZ,9/10/1992,9/10/1992,1992,0.1,36.04819,-112.11666,0
238581,Miscellaneous,AZ,9/11/1992,9/11/1992,1992,0.1,36.04819,-112.11666,0
238582,Lightning,AZ,9/14/1992,9/15/1992,1992,0.1,36.26485,-112.16666,1
238585,Campfire,AZ,10/2/1992,10/2/1992,1992,0.1,36.03153,-112.1,0
238586,Campfire,AZ,10/2/1992,10/2/1992,1992,0.1,36.03154,-112.099,0
238587,Campfire,AZ,10/4/1992,10/4/1992,1992,0.1,36.03153,-112.1,0
238588,Miscellaneous,AZ,10/11/1992,10/12/1992,1992,0.1,36.19819,-112.06667,1
238589,Campfire,AZ,10/18/1992,10/18/1992,1992,0.1,36.03153,-112.1,0
238590,Campfire,AZ,10/24/1992,10/24/1992,1992,0.1,36.03153,-112.1,0
238591,Campfire,AZ,11/1/1992,11/1/1992,1992,0.1,36.04819,-112.11666,0
238592,Campfire,AZ,11/14/1992,11/14/1992,1992,0.1,36.04819,-112.18334,0
238593,Campfire,AZ,11/21/1992,11/21/1992,1992,0.1,36.09819,-112.1,0
238594,Campfire,AZ,11/24/1992,11/24/1992,1992,0.1,36.03153,-112.11667,0
239089,Smoking,AZ,6/10/1992,6/10/1992,1992,0.2,31.96994,-112.80496,0
239098,Lightning,AZ,5/6/1992,5/7/1992,1992,3.5,32.18674,-110.52876,1
239100,Lightning,AZ,7/19/1992,7/21/1992,1992,11,32.21642,-110.57615,2
239101,Lightning,AZ,7/21/1992,7/21/1992,1992,0.1,32.21736,-110.56285,0
239102,Lightning,AZ,7/21/1992,7/21/1992,1992,1,32.18253,-110.69203,0
239156,Lightning,AZ,5/3/1992,5/3/1992,1992,0.1,35.1518,-111.500718,0
239185,Campfire,CO,3/2/1992,3/2/1992,1992,0.1,38.50258,-106.96691,0
239186,Campfire,CO,4/11/1992,4/11/1992,1992,5,38.51861,-107.14918,0
239187,Campfire,CO,8/18/1992,8/18/1992,1992,0.1,38.47821,-107.1916,0
239198,Lightning,CO,8/11/1992,8/11/1992,1992,0.1,39.03457,-108.73082,0
239227,Debris Burning,UT,4/6/1992,4/6/1992,1992,0.1,40.45229,-109.26855,0
239228,Lightning,CO,5/18/1992,5/18/1992,1992,0.1,40.29282,-108.96793,0
239229,Lightning,CO,6/8/1992,6/8/1992,1992,0.1,40.72679,-108.87403,0
239230,Miscellaneous,CO,6/22/1992,6/22/1992,1992,1.5,40.2693,-108.56653,0
239231,Lightning,CO,6/24/1992,6/25/1992,1992,0.1,40.71041,-108.87602,1
239232,Lightning,CO,6/24/1992,6/25/1992,1992,0.1,40.5394,-108.89945,1
239233,Miscellaneous,CO,6/30/1992,6/30/1992,1992,0.1,40.4492,-108.9846,0
239234,Lightning,CO,7/29/1992,7/29/1992,1992,0.1,40.57414,-109.0123,0
239235,Lightning,CO,8/3/1992,8/3/1992,1992,0.1,40.64151,-108.80406,0
239236,Lightning,CO,8/3/1992,8/3/1992,1992,0.1,40.63136,-108.69991,0
239237,Lightning,CO,8/5/1992,8/5/1992,1992,0.1,40.45669,-108.94125,0
239238,Lightning,CO,8/5/1992,8/5/1992,1992,0.1,40.47445,-109.01205,0
239239,Lightning,CO,8/5/1992,8/5/1992,1992,0.1,40.51505,-108.96371,0
239240,Lightning,CO,8/5/1992,8/9/1992,1992,0.1,40.48173,-108.96419,4
239241,Lightning,CO,8/5/1992,8/5/1992,1992,0.1,40.5135,-108.92419,0
239242,Lightning,CO,8/5/1992,8/5/1992,1992,0.1,40.43849,-108.65974,0
239243,Lightning,CO,8/5/1992,8/9/1992,1992,0.1,40.48458,-108.97299,4
239244,Lightning,CO,8/5/1992,8/5/1992,1992,0.1,40.47508,-108.87723,0
239245,Lightning,CO,8/5/1992,8/5/1992,1992,0.1,40.55599,-108.99178,0
239246,Campfire,UT,8/12/1992,8/12/1992,1992,0.1,40.42263,-109.24709,0
239247,Lightning,CO,9/26/1992,9/28/1992,1992,0.1,40.57788,-108.98771,2
239248,Lightning,CO,9/28/1992,9/28/1992,1992,0.1,40.26664,-108.96733,0
239249,Lightning,CO,9/29/1992,9/29/1992,1992,0.1,40.59905,-108.99964,0
239250,Lightning,CO,9/29/1992,9/30/1992,1992,0.2,40.52577,-108.80193,1
239432,Lightning,CO,6/24/1992,6/24/1992,1992,3,37.7,-105.5672,0
239433,Lightning,CO,6/28/1992,6/28/1992,1992,0.3,37.75,-105.5172,0
239440,Lightning,CO,5/9/1992,5/9/1992,1992,0.1,37.3333,-108.4173,0
239441,Lightning,CO,5/18/1992,5/18/1992,1992,0.1,37.3333,-108.4173,0
239443,Lightning,CO,7/19/1992,7/20/1992,1992,0.1,37.1667,-108.6506,1
239444,Lightning,CO,7/19/1992,7/20/1992,1992,0.1,37.1667,-108.634,1
239445,Lightning,CO,7/19/1992,7/20/1992,1992,0.1,37.1,-108.634,1
239446,Lightning,CO,7/19/1992,7/20/1992,1992,0.1,37.1,-108.6173,1
239447,Lightning,CO,7/19/1992,7/20/1992,1992,0.1,37.0667,-108.7006,1
239448,Lightning,CO,7/20/1992,7/20/1992,1992,0.1,37.1833,-108.5673,0
239451,Children,CO,7/27/1992,7/27/1992,1992,0.1,37.3167,-108.484,0
239452,Lightning,CO,7/28/1992,7/28/1992,1992,0.1,37.05,-108.4173,0
239453,Lightning,CO,8/2/1992,8/2/1992,1992,0.1,37.1167,-108.5006,0
239454,Lightning,CO,8/4/1992,8/5/1992,1992,0.1,37.2,-108.534,1
239456,Lightning,CO,8/21/1992,8/21/1992,1992,0.1,37.1667,-108.5173,0
239655,Lightning,CO,5/20/1992,5/20/1992,1992,0.1,40.25,-105.51667,0
239656,Powerline,CO,6/17/1992,6/17/1992,1992,0.1,40.19999,-105.55,0
239657,Lightning,CO,7/31/1992,8/2/1992,1992,0.1,40.3,-105.51668,2
239658,Lightning,CO,7/31/1992,7/31/1992,1992,0.1,40.18333,-105.55001,0
239659,Lightning,CO,8/23/1992,8/23/1992,1992,0.1,40.33,-105.625,0
239706,Campfire,MT,7/20/1992,7/21/1992,1992,0.1,48.5949,-113.92625,1
239708,Lightning,MT,8/17/1992,8/27/1992,1992,125,48.95473,-114.36069,10
239710,Lightning,MT,8/17/1992,8/27/1992,1992,1,48.90164,-114.23211,10
239711,Lightning,MT,8/17/1992,8/27/1992,1992,15,48.92618,-114.32447,10
239713,Lightning,MT,8/19/1992,8/23/1992,1992,1,48.93673,-114.31075,4
239715,Smoking,MT,8/26/1992,8/26/1992,1992,0.1,48.52209,-113.83687,0
239716,Smoking,MT,8/29/1992,8/29/1992,1992,0.1,48.54905,-113.98067,0
239717,Smoking,MT,9/11/1992,9/11/1992,1992,0.1,48.54801,-113.98603,0
239809,Lightning,NM,5/25/1992,5/26/1992,1992,0.1,35.8061,-106.3522,1
239810,Lightning,NM,5/25/1992,5/26/1992,1992,0.1,35.8667,-106.7839,1
239811,Lightning,NM,6/20/1992,6/20/1992,1992,0.1,35.82978,-106.38126,0
239812,Debris Burning,NM,7/6/1992,7/7/1992,1992,0.1,35.79627,-106.28031,1
239813,Lightning,NM,7/10/1992,7/11/1992,1992,0.1,35.82705,-106.3401,1
239814,Lightning,NM,7/19/1992,7/19/1992,1992,0.1,35.81415,-106.34943,0
239815,Lightning,NM,7/19/1992,7/19/1992,1992,0.2,35.8177,-106.35407,0
239817,Lightning,NM,9/1/1992,9/2/1992,1992,0.1,35.77791,-106.35362,1
239818,Lightning,NM,9/3/1992,9/3/1992,1992,4.5,36,-106.0006,0
239819,Lightning,NM,9/14/1992,9/14/1992,1992,0.1,36.8667,-106.5006,0
239890,Lightning,NM,7/25/1992,7/26/1992,1992,0.1,32.17676,-104.53978,1
239891,Lightning,NM,7/25/1992,7/26/1992,1992,0.1,32.18854,-104.52358,1
239892,Lightning,NM,9/7/1992,9/7/1992,1992,0.2,32.17622,-104.38267,0
239893,Lightning,NM,9/7/1992,9/7/1992,1992,0.1,32.17601,-104.38439,0
239919,Lightning,NM,6/26/1992,6/28/1992,1992,0.5,34.94146,-108.11758,2
239920,Powerline,NM,7/4/1992,7/4/1992,1992,0.1,34.99991,-108.07361,0
239921,Miscellaneous,NM,7/5/1992,7/5/1992,1992,0.5,35.00389,-108.12797,0
239922,Miscellaneous,NM,7/7/1992,7/8/1992,1992,1,35.00354,-108.12731,1
239923,Lightning,NM,7/13/1992,7/19/1992,1992,220,34.90041,-108.03569,6
239925,Miscellaneous,NM,7/16/1992,7/16/1992,1992,0.1,35.00262,-108.12201,0
239926,Lightning,NM,8/1/1992,8/1/1992,1992,0.1,35.00004,-108.08395,0
239927,Lightning,NM,8/1/1992,8/1/1992,1992,0.1,34.91765,-108.11288,0
239928,Lightning,NM,8/4/1992,8/7/1992,1992,0.1,34.89382,-108.21252,3
240043,Children,OK,1/25/1992,1/25/1992,1992,1,34.4962,-96.985,0
240044,Debris Burning,OK,1/31/1992,1/31/1992,1992,6,34.4001,-95.9169,0
240045,Powerline,OK,2/26/1992,2/26/1992,1992,60,34.5326,-97.01,0
240046,Debris Burning,OK,2/29/1992,2/29/1992,1992,40,34.6209,-96.9711,0
240047,Equipment Use,OK,10/16/1992,10/16/1992,1992,22,34.5015,-96.8683,0
240048,Miscellaneous,OK,10/26/1992,10/28/1992,1992,23,34.5001,-97.0184,2
240049,Debris Burning,OK,11/14/1992,11/14/1992,1992,439,34.5195,-96.9003,0
240050,Debris Burning,OK,11/16/1992,11/16/1992,1992,6,34.6168,-97.0253,0
240051,Arson,OK,11/29/1992,11/29/1992,1992,100,34.489,-97.1031,0
240052,Debris Burning,OK,12/2/1992,12/2/1992,1992,6,34.5784,-96.9975,0
240053,Equipment Use,OK,12/4/1992,12/4/1992,1992,100,34.6015,-96.9753,0
240054,Miscellaneous,OK,12/25/1992,12/25/1992,1992,137,34.3834,-97.142,0
240143,Smoking,TX,4/21/1992,4/21/1992,1992,0.8,29.28221,-103.33735,0
240144,Lightning,TX,7/1/1992,7/3/1992,1992,270,29.34297,-103.18764,2
240145,Lightning,TX,7/1/1992,7/3/1992,1992,2412,29.36694,-103.25923,2
240146,Lightning,TX,7/1/1992,7/3/1992,1992,1.5,29.32812,-103.38706,2
240147,Lightning,TX,7/12/1992,7/12/1992,1992,0.3,29.31932,-103.25438,0
240148,Lightning,TX,7/12/1992,7/12/1992,1992,0.1,29.31497,-103.26511,0
240149,Lightning,TX,7/12/1992,7/12/1992,1992,1.8,29.31342,-103.3554,0
240150,Lightning,TX,9/3/1992,9/3/1992,1992,0.1,29.30643,-103.38473,0
240271,Debris Burning,TX,3/14/1992,3/14/1992,1992,8,31.63768,-94.20353,0
240272,Debris Burning,TX,9/29/1992,9/29/1992,1992,1,30.62243,-94.66104,0
240273,Smoking,TX,10/14/1992,10/14/1992,1992,125,30.16411,-94.23741,0
240306,Lightning,TX,5/13/1992,5/13/1992,1992,0.4,31.99091,-104.76878,0
240308,Lightning,TX,7/17/1992,7/17/1992,1992,0.1,31.86723,-104.81389,0
240309,Lightning,TX,7/24/1992,7/25/1992,1992,1,31.92821,-104.81244,1
240352,Children,TX,2/1/1992,2/2/1992,1992,0.1,35.5334,-101.7171,1
240353,Campfire,TX,2/8/1992,2/8/1992,1992,0.1,35.3667,-101.5333,0
240354,Campfire,TX,2/13/1992,2/13/1992,1992,0.1,35.5223,-101.7588,0
240355,Debris Burning,TX,2/18/1992,2/18/1992,1992,4,35.6709,-101.5879,0
240356,Campfire,TX,2/19/1992,2/19/1992,1992,0.1,35.5,-101.7338,0
240357,Debris Burning,TX,2/29/1992,2/29/1992,1992,1,35.6292,-101.6046,0
240358,Debris Burning,TX,2/29/1992,2/29/1992,1992,0.1,35.6709,-101.5838,0
240360,Campfire,TX,3/19/1992,3/19/1992,1992,12,35.7917,-101.6421,0
240361,Campfire,TX,4/28/1992,4/29/1992,1992,1.8,35.4792,-101.761,1
240363,Fireworks,TX,7/3/1992,7/3/1992,1992,0.1,35.6917,-101.5588,0
240364,Fireworks,TX,7/4/1992,7/4/1992,1992,0.2,35.4667,-101.8171,0
240365,Campfire,TX,10/10/1992,10/10/1992,1992,0.1,35.5167,-101.731,0
240366,Powerline,TX,11/9/1992,11/9/1992,1992,30,35.5584,-101.663,0
240539,Powerline,TX,9/30/1992,9/30/1992,1992,0.2,30.2502,-98.617,0
240540,Miscellaneous,TX,11/1/1992,11/1/1992,1992,250,30.2335,-98.367,0
240575,Lightning,UT,5/29/1992,5/29/1992,1992,0.1,37.47195,-112.22634,0
240576,Lightning,UT,5/29/1992,5/29/1992,1992,0.1,37.6413,-112.18289,0
240577,Lightning,UT,5/31/1992,5/31/1992,1992,0.1,37.60155,-112.13813,0
240578,Lightning,UT,7/30/1992,7/31/1992,1992,0.1,37.45149,-112.26229,1
240579,Lightning,UT,8/11/1992,8/11/1992,1992,0.1,37.59604,-112.20139,0
240580,Lightning,UT,9/22/1992,9/22/1992,1992,0.1,37.64831,-112.13029,0
240617,Lightning,UT,9/4/1992,9/4/1992,1992,0.1,38.4,-109.88333,0
240618,Lightning,UT,10/28/1992,10/28/1992,1992,0.1,38.11667,-109.78333,0
240654,Miscellaneous,UT,12/13/1992,12/13/1992,1992,0.5,38.2805,-111.2424,0
240670,Campfire,UT,9/6/1992,9/6/1992,1992,1,41.6306,-112.485,0
240675,Campfire,UT,3/22/1992,3/22/1992,1992,0.1,37.42826,-113.19205,0
240676,Campfire,UT,4/30/1992,5/3/1992,1992,54,37.28333,-112.96667,3
240677,Campfire,UT,5/3/1992,5/3/1992,1992,0.1,37.27354,-113.09734,0
240678,Miscellaneous,UT,5/12/1992,5/12/1992,1992,0.1,37.19799,-112.98615,0
240680,Debris Burning,UT,7/2/1992,7/2/1992,1992,1.5,37.18334,-113,0
240681,Campfire,UT,7/26/1992,7/26/1992,1992,0.1,37.38225,-113.03119,0
240682,Lightning,UT,7/26/1992,7/28/1992,1992,1.5,37.33536,-112.98082,2
240683,Lightning,UT,8/3/1992,8/4/1992,1992,0.1,37.45687,-113.19143,1
240684,Lightning,UT,8/4/1992,8/5/1992,1992,0.5,37.30749,-112.91392,1
240685,Lightning,UT,8/4/1992,8/17/1992,1992,20,37.3,-112.91667,13
